1	173.59874930871308
3	173.1961793529406
4	172.74574325945142
5	171.50784163837875
6	171.21434132546491
9	169.13433259954388
10	165.50434773708574
13	165.15407853597938
19	164.42765166960072
20	163.88208025913522
25	160.39392554028436
26	158.32373149229878
30	157.2224489013642
35	155.20219348870356
38	154.43699259641014
45	152.71144192649706
48	148.53326496108187
51	147.74539962470482
53	142.3464908383772
55	140.91658974422154
57	140.91566338269388
58	140.8744997571364
59	140.44692432715226
60	138.72826542826093
61	134.13425189251666
62	132.55091504235213
65	131.85070662228625
66	131.03546014483425
68	125.51343510131801
72	123.4871720977093
73	122.71731822598801
76	121.44616903068845
77	120.97885114161093
78	120.13932990294623
80	119.29278609935724
81	117.9174793435696
82	117.42763587947451
86	117.17574321875836
88	113.63551608554009
90	112.80186198798758
93	111.80775204231182
94	110.49937756176399
95	108.61076026897773
97	107.87034348455163
98	107.07076201588083
101	106.53718314572873
102	103.79627668939779
104	103.33626779295051
105	102.68178760238193
106	100.72115248959153
108	100.41315183859525
109	98.506805024963
110	97.62931189988514
111	97.07213714049398
113	93.90197466864863
115	93.6322047650624
118	90.49560986479173
119	89.93883800252192
120	88.61002174858828
121	86.14465197118014
122	84.50925504503448
123	84.2909566361301
124	82.51725400418225
126	82.48464681183137
127	81.61725458034569
128	81.34613893979653
129	81.09872972406833
131	78.32176898709257
134	77.94459687209367
140	77.44124789551358
145	77.40694313327853
146	77.40647599985482
147	75.65048594597121
148	75.57006313916419
149	75.44945282243296
151	75.25957493653564
152	74.9199683900348
154	73.58058687323107
162	72.61177669639582
164	69.48555584299105
165	69.21006014978308
167	68.57662824378775
169	67.25312056391446
170	66.99051241079796
174	66.50949657124447
175	65.34970971261903
178	64.65614053454811
181	64.20620084148374
184	63.96367674870851
185	62.84236604247222
186	62.69728158445251
192	61.84477603007659
193	61.61925287927191
195	61.089809121658135
196	60.74670763355776
197	59.066962291980474
202	59.04928905676758
203	57.69460694573256
204	57.58419083741401
205	57.302965273070726
208	56.942963476124994
210	56.302802005335366
211	56.29245148126223
221	56.28808943024673
222	53.6314560566656
223	51.862964650847985
224	51.41226519654004
225	50.79428231877023
226	50.790372999516606
228	46.875328924621016
231	46.33957743261746
236	45.90335244245847
238	45.40260142249955
246	44.31888913015541
247	44.185341051727534
252	43.674769808210506
258	43.56463121981743
259	43.00324859183265
260	42.920037910323046
262	41.396831726151134
266	39.85615710532926
268	39.10796825073214
269	37.899210985397495
271	37.848384337044536
273	36.1493741839494
279	36.052527150172466
287	35.32353877434803
291	35.301374717632314
293	34.33116973379851
301	33.94982160587802
304	33.23601661741499
306	32.79914854736476
308	31.841287099586694
309	31.754532582305675
312	31.751472652901167
314	31.331027248906196
316	31.314384788989596
317	30.994319711457422
319	28.4777091938991
321	28.105235174426095
332	28.104051516458423
337	28.018218334830852
342	28.01246295755272
347	26.3090927018156
352	25.563095131249984
354	25.387503264357882
356	24.87295122680857
357	24.729851229296017
360	24.68813757116765
362	24.43533572889538
363	23.63082266383031
372	23.35869876518899
377	19.84677612528387
378	18.5988002324109
379	18.46557187941837
380	17.619003617927007
386	17.239578042152765
387	16.153234704834183
390	16.13421846761912
400	15.377491762509441
411	14.591022120937268
424	12.303113540325958
427	12.30272086036035
428	11.089742628296476
433	11.08916784587863
434	10.987248749098342
435	8.32001177056383
441	7.9653992985267035
453	7.862972975622225
457	7.680172698511514
460	6.680189204181964
461	6.481880386970824
462	6.436088550042591
464	5.230961566561282
476	5.230625605866145
481	5.044935284994474
483	4.220900138077015
485	4.220900063968222
497	3.8611197604799994
499	3.7774912934267735
501	2.8612587040381627
516	2.3345574982472206
521	1.6907123555008803
531	1.5023817916291724
568	1.3320368078581548
581	1.332033649873403
609	1.234669455722988
610	0.7594975533601238
615	0.7366927217135226
616	0.601804067822667
635	0.17195780869075694
641	0.12192083583228452
655	0.02658869906247245
659	0.0040384151535083086
669	3.9362430053794633E-4
673	2.2927074033841054E-4
769	2.243041630582225E-4
772	1.2517175031580296E-4
784	3.9074387294273494E-5
1021	2.360060550837278E-5
1114	2.3504624842283394E-5
1373	2.3152732255440123E-5
1481	1.9883342139716087E-5
1586	1.553320737033884E-5
1781	1.5395199450166317E-5
2020	1.3784118582629714E-5
2191	1.3439602056558182E-5
2310	9.055393210201177E-6
2342	7.883873811516082E-6
2705	3.730489181752719E-6
3834	3.6523780195228285E-6
3978	2.312415186800245E-7
4129	1.2776479333214716E-7
8168	1.177350854944648E-7
8250	1.1426059472335923E-7
8364	1.0411370653872726E-7
9292	2.1198235729406866E-8
13518	1.2871672627395053E-8
16836	1.0435977750768411E-8
19347	8.447378247111087E-9
20180	7.582964087942773E-9
45334	5.6621436192275494E-9
55792	4.827465876000032E-9
70658	4.693393583426256E-9
104170	1.7970574233738032E-9
118503	1.1216596228420881E-9
122332	3.514208216730623E-10
203074	1.904372211427284E-10
247802	1.5942618379123547E-10
262221	1.3491289510798406E-10
323959	1.19524580269345E-10
388278	1.0283515108559346E-10
446957	7.754135557345945E-11
453928	2.601706803978868E-11
518690	2.5551410294251213E-11
802154	2.3118751302861776E-11
835219	2.1922631735138953E-11
893246	9.65736408770104E-12
