1	213.67058378798086
2	213.65420708327304
3	210.8609235800226
6	210.84909373646025
7	209.94682557069981
9	208.22677567851926
14	205.6589646866849
15	203.64825709956742
16	200.51811631508468
19	199.05657161659013
20	198.62090347900357
23	198.54016468312636
26	198.20324468892218
29	197.9627872939289
30	194.5099485577839
32	193.91097478364642
36	193.3478591424664
37	191.01115780135513
39	189.74893108354078
40	188.32500005603023
41	188.23347757471518
42	183.16859204989248
44	182.91206122593326
45	181.75214414005103
46	178.64237886553968
47	177.1486722740118
48	177.13716722150315
49	174.90166771453846
50	174.9016675273669
53	169.9969142415465
56	161.52832052642998
63	161.52783303636957
66	160.64621560777474
73	160.00742916495636
75	156.73360115069093
77	153.98168770318142
81	153.41066146029775
82	153.2491580443225
84	149.92720888209104
98	148.7827074451505
101	147.44062751549393
103	141.6545733262614
107	141.17417700194784
111	139.9308183637673
112	138.23943222000622
113	131.5711140111478
114	129.76041131488256
119	129.74458123838733
122	127.8575431423115
128	123.36330701588554
130	119.68095866196288
131	118.05708306748608
135	115.24595178380156
137	110.97655317722266
138	109.09649522549972
145	108.86008393882454
149	107.68705913266584
151	105.08997746343672
152	100.85331043842936
157	100.76979803007725
162	99.38396441067235
163	96.82624352645398
164	96.64288612705587
165	92.37328211118259
168	90.42140694687365
172	86.6349312360114
180	81.47206980562305
181	80.83301095532403
183	78.4624825442171
184	77.60019593447072
189	77.59997421601952
193	76.20495744182477
196	76.20469764503049
197	72.94493741107703
199	72.20526114629854
202	72.2040080784214
203	69.8152662418896
209	67.64434776724191
210	65.95974983476124
213	64.91771288825116
216	64.91728425606087
220	64.62145510195316
222	64.61018207162225
225	61.460426352071046
231	60.40247294692394
232	59.13313820873763
235	57.81415652097004
236	57.72604971809108
237	56.3270443320859
242	54.738509099225475
248	54.607351735047764
254	54.32281252870862
257	51.62670577964919
259	51.19029512626163
263	48.8888267391952
267	47.39421130551305
270	47.08284774655118
271	46.19472457180954
273	44.6595010270757
276	42.62282718864352
279	42.30784434913846
282	41.94826379560989
285	41.74019442099311
286	39.79896096843277
288	38.8452942675328
291	36.84782808111982
292	36.412353221957176
294	35.36927067033012
296	34.90447160138408
297	34.636333526524425
305	33.18403966091993
306	32.08227405015063
311	31.89484714072834
312	31.775211498427932
313	30.730304307401166
327	30.42536173260307
335	29.513977569482105
339	29.218428429485524
341	28.559082150683803
351	27.547003792349326
352	26.617385967419136
362	24.69637476105078
367	24.57328395368815
368	24.092102084575746
369	24.0664084501223
372	23.27803342372079
374	22.79784700873999
375	21.22144923529115
381	20.601129212738332
384	20.294837279888657
387	18.79743029473523
393	18.423772080876596
394	17.15878276171741
395	17.140810739279296
400	15.633961063351904
411	14.908283270120176
413	14.908280194238056
414	14.360327622957158
419	14.20115287601709
426	13.879053498960513
427	12.476867124959472
434	12.266602668330533
439	11.308008368684739
441	10.645134608916479
445	10.55858691653802
450	10.094459159178445
457	7.906675966328505
462	7.107636408128888
463	7.09355464393324
471	6.434624082061293
477	5.756853893932026
480	5.400329100731374
481	5.061569432078164
485	4.9876640568842845
486	4.9557426175721595
488	4.261502981310202
495	4.186937591585609
500	3.9988702974696113
503	2.9376739702572405
504	2.9113120585935777
505	2.621485537957373
513	1.7561650122049983
518	1.6118028325494262
519	1.5607083026059803
520	1.5490586841319496
522	1.5364408793407733
523	1.522677934409833
529	1.3039906320076113
530	1.2995117771155484
538	1.298337267421944
545	1.1928920223806592
547	0.9553443501553142
560	0.9515041147579255
561	0.9512764598906671
564	0.6288788118139192
567	0.49956379845609095
569	0.45721557254006917
571	0.19438702109359002
575	0.08561168119889262
583	4.785330831994166E-4
592	3.8747310157850054E-4
606	3.4391067516783956E-4
666	6.711633500597339E-5
729	4.48011649840269E-5
764	4.364415134515532E-5
782	1.3696908715663697E-5
1263	1.1793500443386562E-5
1280	7.127781999625818E-6
1356	4.580861578237111E-6
1770	4.397827385614443E-6
1807	2.440384857003558E-6
1905	1.8461927213360226E-6
2760	1.7414602610137147E-6
3899	8.515508434412255E-7
4281	5.256601425291142E-7
4562	2.2114466089696442E-7
4596	1.3642830444635717E-7
5331	1.3469475383828922E-7
8826	1.1042117485993263E-7
9681	1.0794584848383398E-7
12832	1.0029150601965305E-7
13957	8.74136088288927E-8
18386	8.432429151802509E-8
19058	5.069082775721531E-8
23859	3.055362105944537E-9
34750	2.051704578163659E-9
41817	1.9576877297653306E-9
47230	1.2513899525400925E-9
58516	1.1229752616071633E-9
69581	1.105366005926618E-9
123599	8.579348643195972E-10
151619	8.10368028511808E-10
206328	2.466078368801897E-10
306515	2.458535250745033E-10
319390	1.534196921340671E-10
381857	1.3843678461308964E-10
389526	1.371415998899927E-10
460982	4.4615899236857864E-11
480574	4.2239331338232236E-11
900017	3.66969981195676E-11
939806	3.624291875274188E-11
