1	133.45093416798304
3	130.62396124186492
6	129.6531910610234
15	128.74923410889863
16	128.5225717564034
20	128.52242291800928
21	127.94184854768959
27	126.76151644737926
28	124.54367558053424
29	122.90996454351307
35	118.2926285555707
38	115.82571025822337
41	115.82197619639477
42	114.54431070228667
44	112.98844405332534
45	110.9475351788939
51	110.45253956888403
52	110.21572908612379
54	109.97599300167293
59	104.66056539634887
60	103.74912218669937
64	103.3667965643857
66	102.92806929922087
67	102.6002951099484
73	99.07487508249488
75	96.1867123039885
80	96.16611050523154
82	96.00623544770357
83	95.90431424442903
84	94.75765701301388
86	93.66202804659264
87	93.43359093387953
90	93.426825669851
96	91.32240933182409
99	88.87625594239584
100	88.86745779027105
101	88.4847392552719
108	87.40748579712366
110	83.13977777193284
111	80.95258062134005
112	80.29656573084961
114	79.16064871916133
117	78.85916040309309
118	78.13026324175294
119	76.92154964519892
120	76.30008037278907
124	76.20942941498585
128	76.2090160601607
129	73.18745119204377
141	73.09789341330759
145	73.07372144942161
146	69.56491496707879
148	69.36409569941185
150	69.36017299364971
163	66.94370625074089
171	66.01218530656115
186	66.01218494324685
191	66.01200534244599
198	64.78402177102753
207	64.54225800946904
213	64.15142669156282
227	62.773871051590305
229	62.69482006239506
231	62.26030509822928
234	61.567138408439526
238	61.06577682610185
240	60.937880604876035
250	60.72580615760592
251	59.45169142703055
253	59.15414944969154
255	58.01808770445797
263	57.84137889312106
265	56.17328375755915
276	55.92829383266681
277	55.87450430253131
280	55.23389176989547
284	53.21686230561633
286	51.36202866388786
292	50.73319485446083
293	50.73316651249057
294	50.68604829729614
295	49.37343170030052
300	46.823993319503366
304	45.22539966835333
311	45.005067647968524
314	43.85937094956115
316	43.50549069244347
320	41.26608062966169
325	40.915607760968534
333	40.27035292820238
335	39.87205412444781
336	32.05743569382209
339	30.990322522272418
341	28.611207583348065
343	28.234057212886405
344	27.656664376613346
347	27.00207372770876
357	23.54111170951637
360	22.644097033601632
361	21.634133227638777
363	20.83655300813645
368	20.51187575722698
370	18.982635735330998
373	17.40308389774789
375	16.580942828303957
379	15.667465588035677
385	15.667414343682788
393	15.365851722444253
399	15.037877171448889
403	14.625358665554137
408	14.517780715245205
409	14.517450688464232
410	14.517440621864061
421	14.402400683629994
424	14.333414575505572
425	11.919305219006386
426	11.912819447439446
427	11.071381950388762
436	11.07125195700119
446	10.15059647463159
449	9.430153553498043
450	8.252158996083038
451	6.942738594316799
463	6.942580157069859
465	5.963918915735054
468	5.332061756632223
482	4.121360784566646
484	4.1213133918216585
492	3.3874203088916692
510	2.527174026155876
512	2.5225099842067293
513	1.6092785445046476
516	0.4917551429226998
521	0.039958672579340784
542	0.037678841976514936
544	0.0013999798969887224
558	0.0013873117785448692
711	1.3458483587392477E-4
780	9.656709763021165E-5
798	3.947014164678897E-5
802	2.48078457017414E-5
920	2.0430066816168805E-5
954	1.6163602051014983E-5
