1	49.66972674040383
4	49.03129142924936
5	48.359054521221765
8	48.14841012164892
10	45.72921171692856
14	45.70600047850152
15	45.49965698365261
18	44.00111918554688
19	43.80013612050036
20	43.43691909036468
22	43.381106566583384
26	43.111125559288055
27	41.59339781522232
30	41.45987201531442
33	38.75336734732778
34	38.1599683749878
36	38.08544366753248
41	37.88080970309055
43	36.610550306808115
45	34.038405739362446
46	33.71110249901425
48	33.44093076539336
50	33.09350999409495
51	33.072469285120604
52	32.48163062910321
54	32.43261231080057
56	30.411803772204113
59	30.409237215005966
60	30.275908903625407
61	29.993202690061015
62	29.96246943393467
67	27.763416084275608
68	27.11839851850455
69	26.755963751370505
75	25.401301505754287
78	25.103585082988737
79	24.819388775704514
81	23.33187942726825
82	22.94734850286554
84	22.27123477092099
85	22.13926481199936
87	21.822147786258753
89	21.576055100468388
90	20.233658565819468
91	18.012203837011942
94	17.419411132096428
96	17.219535936496236
98	17.01871380347321
99	16.786892682034832
100	16.007207204659306
101	15.782484785660838
103	15.467261570121195
106	15.402612924365688
111	13.961963119782272
113	12.94087265846964
117	12.678608239613085
124	12.269199124087423
126	11.33689231671269
127	11.297594273882615
129	11.286401333965836
130	10.658470584433044
131	10.519864664560778
140	10.46905595673114
142	10.365358327472308
147	10.078558175702529
152	10.070747729194208
153	9.522984752532698
155	9.149225201190102
158	9.141074587320787
161	9.140985072015779
163	8.818358370473439
167	8.362504758008814
170	8.358579609437214
171	7.732039023972838
173	7.06763673853369
176	7.0090366759025535
180	6.990997834123608
181	6.277741418683142
183	6.179520146912756
184	6.168202462138258
188	6.015480617323615
189	5.207893688247006
191	4.36336971315698
196	4.360685600373818
209	3.709277530922726
210	3.1530157378355326
213	2.7688885328100814
215	2.3420974681682414
217	1.5590328697649796
220	1.5590091455783128
222	1.5581186928065442
229	0.8713139339684317
241	0.7821142737275957
244	0.750486353124388
248	0.7480598995460928
251	0.7477783530383196
252	0.7263275745801044
270	0.4393490295097252
271	0.3192111775404873
273	0.1517404376372687
281	0.01930240412499553
283	0.018802958813911922
287	0.003181671709225014
311	0.0013093448189190583
342	0.0011755627028354663
359	5.965017833831363E-4
370	5.103293630627154E-4
379	3.147895284053721E-4
388	1.859476774285789E-4
405	1.3763254970152025E-4
494	8.615828121344566E-5
513	1.1130419063456232E-5
543	1.0076546503884232E-5
577	8.449373015235138E-6
607	8.40441296360676E-6
680	2.0682448891972846E-6
916	1.9322286078542014E-6
1461	1.7506523033425595E-6
1943	1.5927498397913038E-6
2852	2.0757478337561382E-8
13077	7.1620599901605625E-9
17740	6.021914520616005E-9
35885	5.881967059492601E-9
48175	4.358046707053227E-9
54755	3.8951989851256465E-9
69498	2.2367041447253526E-9
72314	1.9941499448215207E-9
81846	1.9749122955036047E-9
88651	9.643546087419982E-10
148554	7.759399552111177E-10
150879	5.557536249127879E-10
179456	3.802953230969312E-10
181680	2.2195705509811702E-10
240016	6.187899381586782E-11
294823	4.9485853262791816E-11
573907	4.095081017885851E-11
897285	2.2085853026570077E-11
