1	280.7773050637954
3	278.42601476588305
6	276.05324558484926
7	274.82691462267525
8	274.63531369766923
9	272.9983305687075
10	270.17109685035444
14	267.8820768021299
15	267.7635754292385
17	264.99546069813937
19	264.98945774572775
20	261.7771123069761
23	257.6148816026738
26	256.7056155548885
30	252.28829821567768
31	250.88903882442864
32	249.76548742513265
33	245.64785828771966
34	244.57685412780262
36	244.10010938032784
37	243.67488972341127
38	241.935171245659
39	238.3794940225291
43	237.19622341857092
44	236.19406686067782
45	234.7776780333745
49	232.39545955798255
50	231.62342529907804
51	229.76135438415332
53	228.94867448704983
55	227.1190001954863
57	226.32190332730016
59	224.37624614134012
61	222.7433812513686
62	222.34473137007274
64	220.88175114587347
65	215.34575979921098
67	214.61401243786125
69	212.1454289732669
70	206.3225322400003
71	205.20572178772764
74	204.86331421818554
75	200.18464554688683
76	198.75110872290253
77	196.70569822196268
78	196.33242134506807
79	195.9000178908741
80	195.46909178064337
83	194.12727088924538
85	193.28115427831273
86	192.94449627449225
88	192.9255009316362
90	189.65450251909672
93	188.75197785864427
94	186.25825844356567
96	185.36641199712378
97	184.89960075290026
98	183.50855764220546
101	182.90429381063927
105	182.0787909255209
106	181.30744499994125
109	181.01822328952278
110	180.7971560761972
111	179.75578596688626
116	178.83764488120516
118	177.08220867354223
119	176.10756168774378
120	175.82846901793917
121	175.0730393586571
122	174.98132500771658
124	174.75435378482356
125	173.9381168808031
126	172.18117777708596
129	172.11380199146137
130	170.9204472750056
132	168.61656210298463
133	167.6506979757016
135	163.88544098872103
137	162.30354512950336
138	161.2173843650433
139	161.00280311967393
140	160.20406762524937
142	159.9515645932749
144	159.7684343991842
145	159.75494974864492
150	150.81600633033676
152	149.88665308191705
154	149.76414367259798
155	147.6698060534103
159	146.93736079111946
160	146.49525019715693
161	145.3349200633003
162	145.29655017624046
164	144.56123529136897
167	144.56048255154076
170	144.05354733514955
171	143.5657626850945
173	142.97250761948493
179	140.98719990807115
180	140.81971290796764
181	132.98957537747614
183	132.923561005461
184	127.98727845880872
185	124.26165152528009
186	122.26486408537636
187	120.53033467848965
190	119.81669549656529
191	119.26157097054643
192	119.15246094007792
197	119.06801956726325
201	114.5641910057686
202	114.48682096588043
206	114.39238249419681
211	114.05587499247947
212	113.86370367886724
217	113.85591400600401
220	112.54281842300354
221	112.05734369034431
222	108.09256506574367
223	106.89625851130687
227	106.88182084208272
229	105.21147661535512
231	104.73968389267951
234	101.85796297307705
237	101.80787073368965
239	101.19930129666817
242	98.20626118267819
243	98.1706750883026
245	97.62465838028515
247	96.70027186990374
248	96.10406053482215
249	94.22315190561056
253	91.56908577090896
254	91.5525124320971
255	89.88743055428058
259	88.95573881739786
269	88.95487875438273
270	87.90232683629466
273	86.66584066248853
275	84.09606459414547
276	84.07884280567845
277	79.66831945255014
282	78.80284559028124
287	77.58659264262909
290	77.39698755673078
292	76.08185420894081
296	76.04310689363825
298	75.80318340602842
302	75.73989288690264
303	75.67860223364428
304	72.96919288244405
305	72.96908325076186
307	66.40468426484358
314	63.731834718271756
328	63.66730218523015
330	63.666469295388644
335	63.34690406866738
337	63.28276570210309
338	60.799529268967355
349	60.032316815174816
354	57.87534967538863
357	57.50183043392433
361	56.477389706820155
362	55.72501201194789
368	54.65248383171804
369	54.48959133642425
370	53.71737867615596
374	49.17186996964953
384	48.13697285469522
389	47.576703114724275
390	46.266672787727565
401	44.60209099957628
403	44.145755047698735
405	43.22729543173197
412	40.384670698806765
413	38.742002781530054
419	35.58357787382561
425	32.230156304069645
430	31.56448904182087
434	31.564450915141435
435	31.564246689519553
441	31.490809486653358
443	30.990100383343748
446	29.890691649242296
447	28.799761430242388
457	28.364629350471322
464	25.78982841850311
467	25.30133326025766
468	23.880428610197743
474	23.20802358744366
478	22.722477988762723
482	22.07373908741444
486	20.189643680722973
487	19.66534351764234
496	18.559832379648835
497	16.418478466228486
501	14.732328028321966
502	13.800952555620393
504	13.437333909673407
505	12.971165174673205
519	12.132787323894165
520	11.27426006446913
525	10.961627368808381
528	10.384673153050906
539	9.927703364227591
559	9.55255224431478
561	9.552462603647559
568	9.375218991091153
574	9.158643885449269
579	8.73079067451625
580	8.70103571934909
597	8.512523734954453
601	8.378620523980413
614	8.34914530696026
621	7.9520282022053
623	6.846824825878357
626	6.826718732938451
632	6.826701804023765
637	6.806034271754428
639	6.805993729168812
641	6.448692024223428
643	5.965883727071009
647	5.811417337349085
653	5.475623967668223
654	5.475363053475285
656	5.474796507171443
657	5.471887361415179
667	4.372745484988091
690	4.372392882959478
700	4.371774527851732
705	2.8780732074050515
716	2.602382480010033
725	2.602347764982881
735	1.2024272059602075
741	0.7581896788777165
748	0.6962282935201117
750	0.5394516441550933
752	0.21090290581006585
756	0.007516602042386028
767	0.007325119753215913
779	0.0073143933526680855
782	0.005764698483631775
800	0.001636583249446519
841	0.0011852485806563592
891	9.017742249750631E-4
896	1.858734869083382E-4
1000	1.22531284002111E-4
1135	9.786837152425535E-5
1180	5.2589866933563044E-5
1288	5.047265164364817E-5
1487	4.661190607500222E-5
2072	7.936084763132006E-6
2183	6.26864939510651E-6
2373	3.083502389380059E-6
2794	2.002284649896969E-6
3004	1.9961527166605045E-6
3051	1.2727861687681847E-6
3507	9.269036583119899E-7
5054	4.0281069007351924E-7
7396	3.351912259495623E-7
7966	4.961241116281143E-8
10213	4.952625823915518E-8
10811	4.8746230407482536E-8
12626	4.2208394943385284E-8
14224	4.205915434205736E-8
20616	4.17967618433783E-8
21118	3.9562196605840134E-8
23514	2.303869067184786E-8
24120	2.2377488020539883E-8
24456	1.3499866591559742E-8
25719	1.2155750421459439E-8
25930	7.170058916809325E-9
29748	5.047491103731542E-9
39003	4.986888649008636E-9
57379	2.9942356510046014E-9
61280	2.625485247327332E-9
70129	2.601392988181045E-9
77014	1.3747091926304466E-9
92390	1.294651828368899E-9
154072	5.335615655380135E-10
211092	1.7691357644393368E-10
243125	8.95282564377753E-11
274185	8.59068358538259E-11
286865	7.341506418235121E-11
297034	7.312206173319685E-11
395915	2.7243185531522307E-11
538681	2.3195554768367587E-11
790197	3.828673298848243E-12
