[-6.995584104960615, 5.056735768465117, -9.88882991300324, -3.5480502270497176, 9.792390617217432]
[-6.995584104960615, 5.056735768465117, -9.88882991300324, -3.5480502270497176, 9.671588478748241]
[-6.995584104960615, 5.056735768465117, -9.88882991300324, -3.1962307852584346, 9.671588478748241]
[-6.995584104960615, 5.056735768465117, -9.88882991300324, -2.998259540209904, 9.671588478748241]
[-6.981876255317879, 5.056735768465117, -9.88882991300324, -2.998259540209904, 9.671588478748241]
[-6.981876255317879, 5.056735768465117, -9.88882991300324, -2.998259540209904, 9.586586492244985]
[-6.77638268740916, 5.056735768465117, -9.88882991300324, -2.998259540209904, 9.586586492244985]
[-6.605326810839416, 5.056735768465117, -9.88882991300324, -2.998259540209904, 9.586586492244985]
[-6.605326810839416, 5.056735768465117, -9.882836418529664, -2.998259540209904, 9.586586492244985]
[-6.605326810839416, 5.056735768465117, -9.74178325278884, -2.998259540209904, 9.586586492244985]
[-6.605326810839416, 5.056142173600631, -9.74178325278884, -2.998259540209904, 9.586586492244985]
[-6.357514989305362, 5.056142173600631, -9.74178325278884, -2.998259540209904, 9.586586492244985]
[-6.357514989305362, 5.056142173600631, -9.52576034970515, -2.998259540209904, 9.586586492244985]
[-6.357514989305362, 5.056142173600631, -9.52576034970515, -2.998259540209904, 9.539044738626018]
[-6.357514989305362, 5.056142173600631, -9.52576034970515, -2.998259540209904, 9.304625580124002]
[-6.357514989305362, 4.915822849576037, -9.52576034970515, -2.998259540209904, 9.304625580124002]
[-6.357514989305362, 4.915822849576037, -9.46660228596928, -2.998259540209904, 9.304625580124002]
[-6.357514989305362, 4.477464142905098, -9.46660228596928, -2.998259540209904, 9.304625580124002]
[-6.357514989305362, 4.477464142905098, -9.46660228596928, -2.998259540209904, 9.246894236790041]
[-6.357514989305362, 4.423905559969166, -9.46660228596928, -2.998259540209904, 9.246894236790041]
[-6.357514989305362, 4.375582332285557, -9.46660228596928, -2.998259540209904, 9.246894236790041]
[-6.357514989305362, 4.172050127797753, -9.46660228596928, -2.998259540209904, 9.246894236790041]
[-6.357514989305362, 4.172050127797753, -9.276900431587528, -2.998259540209904, 9.246894236790041]
[-6.357514989305362, 4.027745233365574, -9.276900431587528, -2.998259540209904, 9.246894236790041]
[-6.278203587121819, 4.027745233365574, -9.276900431587528, -2.998259540209904, 9.246894236790041]
[-6.278203587121819, 4.027745233365574, -9.276900431587528, -2.998259540209904, 9.169987142797833]
[-6.085525598167942, 4.027745233365574, -9.276900431587528, -2.998259540209904, 9.169987142797833]
[-6.021759505912934, 4.027745233365574, -9.276900431587528, -2.998259540209904, 9.169987142797833]
[-6.021759505912934, 4.027745233365574, -9.276900431587528, -2.998259540209904, 9.067888027768808]
[-6.021759505912934, 4.027745233365574, -9.276900431587528, -2.8595245012687354, 9.067888027768808]
[-5.867871271209794, 4.027745233365574, -9.276900431587528, -2.8595245012687354, 9.067888027768808]
[-5.867871271209794, 4.027745233365574, -9.276900431587528, -2.7165756947248973, 9.067888027768808]
[-5.867871271209794, 3.778501618226344, -9.276900431587528, -2.7165756947248973, 9.067888027768808]
[-5.867871271209794, 3.778501618226344, -9.276900431587528, -2.7165756947248973, 8.977400982142957]
[-5.833803508363423, 3.778501618226344, -9.276900431587528, -2.7165756947248973, 8.977400982142957]
[-5.707038036494423, 3.778501618226344, -9.276900431587528, -2.7165756947248973, 8.977400982142957]
[-5.199451105966055, 3.778501618226344, -9.276900431587528, -2.7165756947248973, 8.977400982142957]
[-5.199451105966055, 3.778501618226344, -9.276900431587528, -2.578378588148056, 8.977400982142957]
[-5.199451105966055, 3.778501618226344, -9.142882376635637, -2.578378588148056, 8.977400982142957]
[-5.199451105966055, 3.778501618226344, -8.818696129231798, -2.578378588148056, 8.977400982142957]
[-5.199451105966055, 3.6277078199141695, -8.818696129231798, -2.578378588148056, 8.977400982142957]
[-5.199451105966055, 3.6277078199141695, -8.818696129231798, -2.578378588148056, 8.95831015452352]
[-4.728173339888556, 3.6277078199141695, -8.818696129231798, -2.578378588148056, 8.95831015452352]
[-4.728173339888556, 3.4244309312179357, -8.818696129231798, -2.578378588148056, 8.95831015452352]
[-4.728173339888556, 3.1114814320098847, -8.818696129231798, -2.578378588148056, 8.95831015452352]
[-4.728173339888556, 3.0509080328400042, -8.818696129231798, -2.578378588148056, 8.95831015452352]
