1	176.40634637785632
2	173.0188588746181
3	172.5361413217376
4	171.70037679676977
5	170.81198081125478
9	170.10695812827794
13	169.7221062710556
15	166.4715106636616
16	165.6898610287251
17	164.43804990754188
19	163.89033109262596
23	163.51043676493742
27	162.849138568667
28	162.40036891662487
29	161.23750665852364
30	161.10903828878173
32	158.07506130188946
33	158.03350508969362
34	156.61776452086747
35	156.4356334180119
36	155.25100598618803
40	155.21107776085057
41	153.74030746173304
42	153.64895464433405
44	153.22339693081676
45	151.73135745660704
48	149.8990374260776
49	147.83636194282712
50	147.6336173222947
51	147.62947164755667
52	145.40972566542308
56	144.94781169736166
62	144.54909180988793
66	140.7748123629961
68	140.6485838533268
73	139.23813420301866
75	138.82694405852703
76	138.80219377833495
77	138.62778319802715
84	137.9268158041417
85	137.77536761909664
87	136.33852903311202
88	134.07774465168598
89	133.73359022708354
90	127.9521202741702
91	125.41222150653488
93	125.2825865409182
94	122.82054265863312
95	117.97672367166012
98	117.82520507554514
99	114.99261027943373
101	113.3776253168557
105	113.21007143681277
106	113.08864626468238
109	110.76245896990281
110	110.74228647641357
113	110.73614888216812
115	110.55703481972203
118	110.19986221762454
122	106.74292862459754
127	106.00284842033614
130	103.62077416641998
131	102.8239879249397
132	101.35434077278661
133	101.34083186997576
134	100.44238585325226
143	98.73361925730389
149	95.69980177108454
154	94.03992262309134
155	93.77217840370923
156	92.80917870787806
157	89.43529351672112
158	84.6433025507356
160	84.6368290062944
162	82.80767653418216
163	82.80765792263838
169	82.20329304653688
175	80.21487443198237
176	79.0585248903269
180	78.32176539750321
184	77.013297904916
186	75.1390515258789
187	75.13595552809129
191	71.35365977366203
195	70.79149603377996
199	70.37564803088088
201	68.78745923993498
202	67.73937342450142
208	66.57900013902407
210	66.56089789324557
211	63.717973035860624
217	63.36125744521203
222	60.29785210793034
231	59.622872482594175
241	59.48360428569654
242	59.06082422999401
248	59.01587951850988
252	59.015439264653
254	58.72918060889987
258	58.18354499715438
259	57.84223530944711
260	57.842172244752575
267	56.04907307807734
268	55.52621512338017
269	54.28296463121558
272	53.00992218327462
277	53.00991759029841
280	51.96483230488168
284	51.54831297511957
286	49.73884231916378
292	49.5711253134249
296	48.83008181208753
301	48.330690368635025
306	48.31299347191138
308	48.18821137771329
310	47.379959575658596
312	46.25394805715765
316	46.02621484652899
325	43.862877809750856
330	43.751716894814265
334	41.69359405171977
340	41.181299856182676
343	40.75221264576972
347	40.67230757003112
349	39.538672021634035
353	38.746247396011285
360	38.72470329055982
362	38.12594486867899
365	35.03886410239787
366	34.67126833582931
367	31.895677865346762
373	31.636468680056144
376	30.536697330341454
380	29.90213054991635
383	29.75611839486121
389	29.75121933503138
390	29.280165209825032
391	27.653101488654034
392	27.381444088005207
396	26.101431086897794
397	26.060807561366058
401	25.673616719365114
402	25.563455063987803
404	25.481026715069802
409	25.3933129794657
411	23.872704299450714
417	20.369893101084863
429	18.70816289463883
439	18.440996935899488
443	18.42623213839073
455	18.421659371455043
456	18.40810939386128
462	15.208328684245112
477	15.19063713249872
479	14.477664192453044
487	12.8321552916888
497	12.830468313959939
506	11.411337524821858
507	9.869645491002526
511	6.922924561381616
526	6.34125324869183
530	4.660527417409827
563	3.2688448862598514
569	3.13278132231774
583	2.3813193535823167
586	2.381319110938897
589	2.381261614727162
594	1.755200667856138
600	1.7487390185984046
602	1.747107297257416
605	1.7471044144233037
617	1.5435681745834984
625	1.3845022623573426
649	0.9259277954332009
667	0.4780199244226939
672	0.4253380438013709
682	0.3528561864293239
685	0.3528297353175422
686	0.35040009295148394
698	0.2855870597135559
703	0.22055386188860107
704	0.1273831197459768
712	0.10665300749712425
714	0.017320305289241902
730	0.01288600412633263
763	2.435003596132675E-5
835	1.3539908210699058E-5
853	9.167517426086183E-6
