[5.8455585089222595, -5.109222350987683, 0.5470789595367656, -2.7288618059324365, -9.967940522302856]
[5.8455585089222595, -5.109222350987683, 0.5470789595367656, -2.4867065454342367, -9.967940522302856]
[5.8455585089222595, -5.109222350987683, 0.5470789595367656, -2.4559395348572517, -9.967940522302856]
[5.8455585089222595, -5.109222350987683, 0.5470789595367656, -2.4559395348572517, -9.731750065028338]
[5.8455585089222595, -5.109222350987683, 0.4320949452846472, -2.4559395348572517, -9.731750065028338]
[5.8455585089222595, -5.109222350987683, -0.0755918270257464, -2.4559395348572517, -9.731750065028338]
[5.8455585089222595, -5.109222350987683, -0.0755918270257464, -2.100532338926277, -9.731750065028338]
[5.8455585089222595, -5.109222350987683, -0.0755918270257464, -2.100532338926277, -9.590829399462832]
[5.8455585089222595, -5.109222350987683, -0.0755918270257464, -2.0758708026116603, -9.590829399462832]
[5.8455585089222595, -5.101886300554922, -0.0755918270257464, -2.0758708026116603, -9.590829399462832]
[5.8455585089222595, -5.101886300554922, -0.0755918270257464, -2.0758708026116603, -9.235893213452579]
[5.8455585089222595, -5.101886300554922, -0.0755918270257464, -1.9847164531080763, -9.235893213452579]
[5.8455585089222595, -5.101886300554922, -0.0755918270257464, -1.9847164531080763, -9.066194638325985]
[5.8455585089222595, -4.77766466286655, -0.0755918270257464, -1.9847164531080763, -9.066194638325985]
[5.8455585089222595, -4.77766466286655, -0.031863298696987966, -1.9847164531080763, -9.066194638325985]
[5.8455585089222595, -4.77766466286655, -0.031863298696987966, -1.9847164531080763, -8.90946402144428]
[5.8455585089222595, -4.77766466286655, -0.031863298696987966, -1.9847164531080763, -8.627362559615229]
[5.753035292583366, -4.77766466286655, -0.031863298696987966, -1.9847164531080763, -8.627362559615229]
[5.753035292583366, -4.77766466286655, -0.031863298696987966, -1.9847164531080763, -8.47233738689251]
[5.753035292583366, -4.77766466286655, -0.015060678593473212, -1.9847164531080763, -8.47233738689251]
[5.753035292583366, -4.77766466286655, -0.015060678593473212, -1.8257936947621154, -8.47233738689251]
[5.753035292583366, -4.77766466286655, -0.015060678593473212, -1.5912960372500473, -8.47233738689251]
[5.753035292583366, -4.77766466286655, -0.015060678593473212, -1.5111415300723658, -8.47233738689251]
[5.753035292583366, -4.77766466286655, -0.015060678593473212, -1.500862493605214, -8.47233738689251]
[5.643846365350952, -4.77766466286655, -0.015060678593473212, -1.500862493605214, -8.47233738689251]
[5.643846365350952, -4.77766466286655, -0.015060678593473212, -1.4372197986629363, -8.47233738689251]
[5.643846365350952, -4.642244470032529, -0.015060678593473212, -1.4372197986629363, -8.47233738689251]
[5.481785093661387, -4.642244470032529, -0.015060678593473212, -1.4372197986629363, -8.47233738689251]
[5.35806839334184, -4.642244470032529, -0.015060678593473212, -1.4372197986629363, -8.47233738689251]
[5.35806839334184, -4.642244470032529, -0.015060678593473212, -1.4372197986629363, -8.285676511143462]
[5.35806839334184, -4.631422493477826, -0.015060678593473212, -1.4372197986629363, -8.285676511143462]
[5.253023443671743, -4.631422493477826, -0.015060678593473212, -1.4372197986629363, -8.285676511143462]
[5.242151346088503, -4.631422493477826, -0.015060678593473212, -1.4372197986629363, -8.285676511143462]
[5.242151346088503, -4.595825361845924, -0.015060678593473212, -1.4372197986629363, -8.285676511143462]
[5.242151346088503, -4.595825361845924, -0.015060678593473212, -1.1503039751043775, -8.285676511143462]
[5.242151346088503, -4.595825361845924, -0.015060678593473212, -1.0036683550730827, -8.285676511143462]
[5.1356276170725605, -4.595825361845924, -0.015060678593473212, -1.0036683550730827, -8.285676511143462]
[5.112293032854603, -4.595825361845924, -0.015060678593473212, -1.0036683550730827, -8.285676511143462]
[5.035898764754535, -4.595825361845924, -0.015060678593473212, -1.0036683550730827, -8.285676511143462]
[5.035898764754535, -4.595825361845924, -0.015060678593473212, -1.0036683550730827, -8.02769055095456]
[4.569662076173163, -4.595825361845924, -0.015060678593473212, -1.0036683550730827, -8.02769055095456]
[4.569662076173163, -4.595825361845924, -0.015060678593473212, -1.0036683550730827, -7.813009675958471]
[4.32349169141384, -4.595825361845924, -0.015060678593473212, -1.0036683550730827, -7.813009675958471]
[4.32349169141384, -4.194329422024308, -0.015060678593473212, -1.0036683550730827, -7.813009675958471]
[4.32349169141384, -4.194329422024308, -0.015060678593473212, -1.0036683550730827, -7.723631382015731]
[4.32349169141384, -4.194329422024308, 0.008916718726601006, -1.0036683550730827, -7.723631382015731]
[4.32349169141384, -4.1785977116342625, 0.008916718726601006, -1.0036683550730827, -7.723631382015731]
[4.32349169141384, -4.092541449007799, 0.008916718726601006, -1.0036683550730827, -7.723631382015731]
[4.32349169141384, -3.9698884124496874, 0.008916718726601006, -1.0036683550730827, -7.723631382015731]
[4.32349169141384, -3.8778624954957355, 0.008916718726601006, -1.0036683550730827, -7.723631382015731]
[4.32349169141384, -3.8778624954957355, 0.008916718726601006, -1.0036683550730827, -7.255958921602068]
[4.32349169141384, -3.8778624954957355, 0.008916718726601006, -0.8049128860917292, -7.255958921602068]
[4.32349169141384, -3.8778624954957355, 0.005513414680083464, -0.8049128860917292, -7.255958921602068]
[4.32349169141384, -3.8778624954957355, 0.005513414680083464, -0.4911987276379764, -7.255958921602068]
[4.219240792185056, -3.8778624954957355, 0.005513414680083464, -0.4911987276379764, -7.255958921602068]
[4.15643836071307, -3.8778624954957355, 0.005513414680083464, -0.4911987276379764, -7.255958921602068]
[4.15643836071307, -3.8778624954957355, 0.005513414680083464, -0.4911987276379764, -7.020740780542943]
[4.15643836071307, -3.541158605592481, 0.005513414680083464, -0.4911987276379764, -7.020740780542943]
[4.018667478233841, -3.541158605592481, 0.005513414680083464, -0.4911987276379764, -7.020740780542943]
[4.018667478233841, -3.541158605592481, 0.005513414680083464, -0.3128589500529152, -7.020740780542943]
[4.018667478233841, -3.541158605592481, 0.005513414680083464, -0.3128589500529152, -6.913333382778908]
[3.957577861618508, -3.541158605592481, 0.005513414680083464, -0.3128589500529152, -6.913333382778908]
[3.957577861618508, -3.541158605592481, 0.005513414680083464, -0.3128589500529152, -6.618071716442825]
[3.957577861618508, -3.541158605592481, 0.005513414680083464, -0.3128589500529152, -6.306094606419194]
[3.957577861618508, -3.541158605592481, 0.005513414680083464, -0.3128589500529152, -6.267834639188841]
[3.699205934440115, -3.541158605592481, 0.005513414680083464, -0.3128589500529152, -6.267834639188841]
[3.699205934440115, -3.541158605592481, 0.005513414680083464, -0.16178652905329893, -6.267834639188841]
